어휘	구성 단위	품사	전문 분야
기종^의존	구	품사 없음	정보·통신
기종격-증	어휘	명사	의학
기종비행대	어휘	명사	군사
기종점^조사	구	품사 없음	교통
기좌	어휘	명사	행정
기좌	어휘	명사	
기좌	어휘	명사	
기좌	어휘	명사	체육
기좌-하다	어휘	동사	
기좌-하다	어휘	동사	
기좌^호흡	구	품사 없음	의학
기좌^호흡^체위	구	품사 없음	의학
기주	어휘	명사	
기주	어휘	명사	민속
기주	어휘	명사	물리
기주	어휘	명사	불교
기주	어휘	명사	
기주	어휘	명사	역사
기주	어휘	명사	
기주	어휘	명사	
기주	어휘	명사	민속
기주	어휘	명사	생명
기주	어휘	명사	
기주	어휘	명사	
기주	어휘	명사	
기주	어휘	명사	지명
기주	어휘	명사	지명
기주	어휘	명사	역사
기주-관	어휘	명사	역사
기주-하다	어휘	동사	
기주-하다	어휘	동사	
기주-하다	어휘	동사	
기주-하다	어휘	동사	
기주-하다	어휘	동사	
기주-하다	어휘	동사	
기주^공명^장치	구	품사 없음	물리
기주^교대	구	품사 없음	생명
기주^범위	구	품사 없음	생명
기주^선택	구	품사 없음	동물
기주^식물	구	품사 없음	식물
기주^제거	구	품사 없음	농업
기주^진동	구	품사 없음	음악
기주개	어휘	명사	
기주구	어휘	명사	
기주기	어휘	명사	
기주의^저항성	구	품사 없음	생명
기주의^진동	구	품사 없음	음악
기죽	어휘	명사	
기죽-거리다	어휘	동사	
기죽-이다	어휘	동사	
기죽-하다	어휘	동사	
기준	어휘	품사 없음	
기준	어휘	명사	
기준	어휘	감탄사	군사
기준 차	구	품사 없음	
기준-가	어휘	명사	
기준-각	어휘	명사	군사
기준-값	어휘	명사	공학 일반
기준-계	어휘	명사	심리
기준-계	어휘	명사	물리
기준-골	어휘	명사	
기준-국	어휘	명사	지리
기준-급	어휘	명사	
기준-도	어휘	명사	
기준-량	어휘	명사	
기준-률	어휘	명사	경제
기준-면	어휘	명사	
기준-물	어휘	명사	
기준-법	어휘	명사	경제
기준-법	어휘	명사	
기준-병	어휘	명사	군사
기준-선	어휘	명사	수학
기준-선	어휘	명사	
기준-선	어휘	명사	의학
기준-선	어휘	명사	교통
기준-성	어휘	명사	지명
기준-시	어휘	명사	경제
기준-식	어휘	명사	
기준-실	어휘	명사	
기준-안	어휘	명사	
기준-액	어휘	명사	
기준-율	어휘	명사	경제
기준-일	어휘	명사	경제
기준-적	어휘	관형사·명사	
기준-점	어휘	명사	
기준-점	어휘	명사	
기준-종	어휘	명사	생명
기준-주	어휘	명사	생명
기준-지	어휘	명사	경제
기준-참즉	어휘	명사	
기준-척	어휘	명사	경제
기준-층	어휘	명사	건설
기준-치	어휘	명사	
기준-탄	어휘	명사	군사
기준-틀	어휘	명사	물리
기준-파	어휘	명사	화학
기준-포	어휘	명사	군사
기준-표	어휘	명사	
기준-하다	어휘	형용사	
기준-형	어휘	명사	
기준-화	어휘	명사	
기준^가격	구	품사 없음	경제
기준^가격^지원^제도	구	품사 없음	경제
기준^가스	구	품사 없음	기계
기준^가장자리	구	품사 없음	정보·통신
기준^갈수년	구	품사 없음	지구
기준^갈수량	구	품사 없음	지구
기준^감도	구	품사 없음	정보·통신
기준^강도	구	품사 없음	건설
기준^거리	구	품사 없음	공학 일반
기준^건판	구	품사 없음	화학
기준^겉보기^전력	구	품사 없음	전기·전자
기준^격자	구	품사 없음	전기·전자
기준^경비율	구	품사 없음	경제
기준^경비율^제도	구	품사 없음	경제
기준^계층^의식	구	품사 없음	사회 일반
기준^고도	구	품사 없음	기계
기준^고용률	구	품사 없음	경영
기준^공장^면적률	구	품사 없음	경제
기준^관련^타당성	구	품사 없음	사회 일반
기준^관측소	구	품사 없음	해양
기준^교리	구	품사 없음	군사
기준^굴절^지수^대기	구	품사 없음	공학 일반
기준^균주	구	품사 없음	생명
기준^글꼴	구	품사 없음	정보·통신
기준^금리	구	품사 없음	경제
기준^금리^스와프	구	품사 없음	경제
기준^금리^스왑	구	품사 없음	경제
기준^기본^성분	구	품사 없음	전기·전자
기준^기본^주파수	구	품사 없음	전기·전자
기준^기상^관측소	구	품사 없음	지구
기준^길이	구	품사 없음	영상
기준^끓는점	구	품사 없음	물리
기준^나침반	구	품사 없음	교통
기준^내^임금	구	품사 없음	경제
기준^내용^연수	구	품사 없음	경제
기준^노출량	구	품사 없음	보건 일반
기준^녹는점	구	품사 없음	물리
기준^높이	구	품사 없음	공학 일반
기준^다각^측량	구	품사 없음	건설
기준^단자	구	품사 없음	전기·전자
기준^달력	구	품사 없음	사회 일반
기준^대비^크레디트^방식	구	품사 없음	환경
기준^대지	구	품사 없음	전기·전자
기준^대지면	구	품사 없음	전기·전자
기준^대출^금리	구	품사 없음	경제
기준^데이터	구	품사 없음	사회 일반
기준^도파관	구	품사 없음	정보·통신
기준^등가량	구	품사 없음	정보·통신
기준^램프	구	품사 없음	전기·전자
기준^레벨	구	품사 없음	전기·전자
기준^레벨	구	품사 없음	정보·통신
기준^레벨^감시	구	품사 없음	정보·통신
기준^레벨^프로그램	구	품사 없음	정보·통신
기준^레일	구	품사 없음	교통
기준^레지스터	구	품사 없음	정보·통신
기준^레지스터	구	품사 없음	정보·통신
기준^레지스터^어드레스^지정^방식	구	품사 없음	정보·통신
기준^레지스터^어드레싱^방식	구	품사 없음	정보·통신
기준^레지스터^주소^지정^모드	구	품사 없음	정보·통신
기준^레지스터^주소^지정^방식	구	품사 없음	정보·통신
기준^리터럴	구	품사 없음	정보·통신
기준^마디	구	품사 없음	전기·전자
기준^명령	구	품사 없음	전기·전자
기준^모선	구	품사 없음	전기·전자
기준^모형	구	품사 없음	공학 일반
기준^문턱^잡음^억제^조정	구	품사 없음	전기·전자
기준^물질	구	품사 없음	물리
기준^밀도	구	품사 없음	건설
기준^반지름	구	품사 없음	공학 일반
기준^방사축	구	품사 없음	전기·전자
기준^방향	구	품사 없음	전기·전자
기준^방향성	구	품사 없음	전기·전자
기준^방향성	구	품사 없음	전기·전자
기준^배수톤수	구	품사 없음	군사
기준^배양^균주	구	품사 없음	생명
기준^배율	구	품사 없음	정보·통신
기준^배출^부하량	구	품사 없음	환경
기준^배출량	구	품사 없음	환경
기준^배합서	구	품사 없음	경제
기준^백색	구	품사 없음	정보·통신
기준^버스트	구	품사 없음	정보·통신
기준^범위	구	품사 없음	공학 일반
기준^변수	구	품사 없음	전기·전자
기준^변수^범위	구	품사 없음	정보·통신
기준^변위량	구	품사 없음	건설
기준^변조	구	품사 없음	교통
기준^복귀^기록	구	품사 없음	정보·통신
기준^복호기	구	품사 없음	정보·통신
기준^볼륨	구	품사 없음	전기·전자
기준^봉우리	구	품사 없음	화학
기준^부대	구	품사 없음	군사
기준^분동	구	품사 없음	화학
기준^불용단^전류	구	품사 없음	전기·전자
기준^비용^체제	구	품사 없음	경제
기준^사이클	구	품사 없음	물리
기준^삼각^측량	구	품사 없음	건설
기준^상세도	구	품사 없음	건설
기준^상태	구	품사 없음	천연자원
기준^생산^계획	구	품사 없음	경제
기준^생산^일정	구	품사 없음	경제
기준^생산^일정^계획	구	품사 없음	경제
기준^선량	구	품사 없음	공학 일반
기준^성능	구	품사 없음	전기·전자
기준^성능	구	품사 없음	공학 일반
기준^세균주	구	품사 없음	생명
기준^수도^계량기	구	품사 없음	건설
기준^수문^관측소	구	품사 없음	지구
기준^수요^예측	구	품사 없음	전기·전자
기준^수위표	구	품사 없음	건설
기준^수익률	구	품사 없음	경제
기준^수준	구	품사 없음	정보·통신
기준^수준면	구	품사 없음	해양
기준^수준점	구	품사 없음	해양
기준^순환일	구	품사 없음	경제
기준^시가	구	품사 없음	경제
기준^시각	구	품사 없음	정보·통신
기준^시간	구	품사 없음	전기·전자
기준^시험	구	품사 없음	건설
기준^시험^방법	구	품사 없음	공학 일반
기준^실체	구	품사 없음	경제
기준^아스팔트량	구	품사 없음	건설
기준^아이디시티	구	품사 없음	영상
기준^안정기	구	품사 없음	전기·전자
기준^압력비	구	품사 없음	기계
기준^어드레스	구	품사 없음	정보·통신
기준^어드레스	구	품사 없음	정보·통신
기준^어드레스^레지스터	구	품사 없음	정보·통신
기준^어드레스^지정^변경^시스템	구	품사 없음	정보·통신
기준^어드레싱^변경^시스템	구	품사 없음	정보·통신
기준^언어	구	품사 없음	정보·통신
기준^에어라인	구	품사 없음	전기·전자
기준^에지	구	품사 없음	정보·통신
기준^여파기	구	품사 없음	정보·통신
기준^역이산^코사인^변환	구	품사 없음	영상
기준^연도	구	품사 없음	경제
기준^연도	구	품사 없음	경제
기준^연도^배출량	구	품사 없음	환경
기준^연도^원가	구	품사 없음	경제
기준^연봉	구	품사 없음	경제
기준^영위	구	품사 없음	전기·전자
기준^예산	구	품사 없음	경제
기준^오차	구	품사 없음	기계
기준^온도계	구	품사 없음	기계
기준^외^임금	구	품사 없음	경제
기준^용단^전류	구	품사 없음	전기·전자
기준^용량^하한값	구	품사 없음	환경
기준^용액	구	품사 없음	화학
기준^원가	구	품사 없음	경제
기준^원유	구	품사 없음	경제
기준^원유^가격	구	품사 없음	경제
기준^유량	구	품사 없음	환경
기준^유효^전력	구	품사 없음	전기·전자
기준^음고	구	품사 없음	음악
기준^음량	구	품사 없음	전기·전자
기준^음량	구	품사 없음	전기·전자
기준^음성^주파^잡음^전력^출력	구	품사 없음	전기·전자
기준^음압	구	품사 없음	예체능 일반
기준^음원	구	품사 없음	예체능 일반
기준^음향^전력^출력	구	품사 없음	전기·전자
기준^이아이에스	구	품사 없음	전기·전자
기준^인증^제도	구	품사 없음	경제
기준^일관성	구	품사 없음	공학 일반
기준^일정법	구	품사 없음	경제
기준^임금	구	품사 없음	경제
기준^임령	구	품사 없음	임업
기준^임피던스	구	품사 없음	전기·전자
기준^입력^신호	구	품사 없음	전기·전자
기준^입력^요소	구	품사 없음	정보·통신
기준^자^신호	구	품사 없음	정보·통신
기준^작동^조건	구	품사 없음	공업
기준^잡음	구	품사 없음	정보·통신
기준^재고	구	품사 없음	경제
기준^재고^수준	구	품사 없음	경제
기준^재료	구	품사 없음	공학 일반
기준^재정^수요액	구	품사 없음	행정
기준^재정^수입액	구	품사 없음	행정
기준^전극	구	품사 없음	전기·전자
기준^전력	구	품사 없음	전기·전자
기준^전력^증가^비용	구	품사 없음	전기·전자
기준^전류	구	품사 없음	전기·전자
기준^전류	구	품사 없음	전기·전자
기준^전압	구	품사 없음	전기·전자
기준^전원	구	품사 없음	전기·전자
기준^접점	구	품사 없음	전기·전자
기준^접지	구	품사 없음	전기·전자
기준^접지점	구	품사 없음	전기·전자
기준^정류기	구	품사 없음	전기·전자
기준^정밀^측정^표준^장비	구	품사 없음	군사
기준^정확도	구	품사 없음	공학 일반
기준^제어^전압	구	품사 없음	전기·전자
기준^제어^주파수	구	품사 없음	전기·전자
기준^조건	구	품사 없음	공학 일반
기준^조도^길이	구	품사 없음	전기·전자
기준^조사	구	품사 없음	경제
기준^조업도	구	품사 없음	경제
기준^조준	구	품사 없음	전기·전자
기준^좌표	구	품사 없음	물리
기준^주소	구	품사 없음	정보·통신
기준^주소^레지스터	구	품사 없음	정보·통신
기준^주소^지정^변경^시스템	구	품사 없음	정보·통신
기준^주파수	구	품사 없음	전기·전자
기준^준위	구	품사 없음	물리
기준^증거금	구	품사 없음	경제
기준^지가	구	품사 없음	경제
기준^지가^고시제	구	품사 없음	경제
기준^지수	구	품사 없음	경제
기준^지점^제도	구	품사 없음	경제
기준^진동	구	품사 없음	물리
기준^진동^방식	구	품사 없음	생명
기준^진동^해석	구	품사 없음	공학 일반
기준^진동수	구	품사 없음	물리
기준^집단	구	품사 없음	심리
기준^총보조^총액^측정치	구	품사 없음	경제
기준^충격^절연^강도	구	품사 없음	전기·전자
기준^측정^방법	구	품사 없음	공학 일반
기준^치수	구	품사 없음	건설
기준^컴퍼스	구	품사 없음	교통
기준^클락	구	품사 없음	정보·통신
기준^클래스	구	품사 없음	정보·통신
기준^타당성	구	품사 없음	행정
기준^타원체	구	품사 없음	지리
기준^탭	구	품사 없음	전기·전자
기준^토수량	구	품사 없음	건설
기준^트랙	구	품사 없음	정보·통신
기준^파일럿	구	품사 없음	전기·전자
기준^파형	구	품사 없음	전기·전자
기준^페이저	구	품사 없음	공학 일반
기준^평균^오차	구	품사 없음	공학 일반
기준^표본	구	품사 없음	생명
기준^표준	구	품사 없음	공학 일반
기준^표준^원가	구	품사 없음	경제
기준^풍속	구	품사 없음	기계
기준^피크	구	품사 없음	물리
기준^한계^오차	구	품사 없음	공학 일반
기준^해면	구	품사 없음	해양
기준^해수면	구	품사 없음	해양
기준^허용량	구	품사 없음	의학
기준^호출량	구	품사 없음	기계
기준^홍수위	구	품사 없음	지구
기준^환시세	구	품사 없음	경제
기준^환율	구	품사 없음	경제
기준^회선	구	품사 없음	정보·통신
기준가-액	어휘	명사	
기준감모	어휘	명사	경제
기준구분대	어휘	명사	
기준돌쌓기	어휘	명사	건설
기준등록기	어휘	명사	정보·통신
기준면^비원형성	구	품사 없음	공학 일반
기준면^지름	구	품사 없음	공학 일반
기준면^지름^허용^한계	구	품사 없음	공학 일반
기준면^허용^범위	구	품사 없음	공학 일반
기준별	어휘	명사	천문
기준색	어휘	명사	미술
