어휘	구성 단위	품사	전문 분야
에틸프로피온	어휘	명사	약학
에파미논다스	어휘	명사	인명
에파비렌즈	어휘	명사	약학
에팔-이	어휘	명사	
에패노도스	어휘	명사	문학
에페	어휘	명사	체육
에페	어휘	명사	체육
에페	어휘	명사	인명
에페드론	어휘	명사	약학
에페드린	어휘	명사	약학
에페리손	어휘	명사	약학
에페미니즘	어휘	명사	사회 일반
에페소	어휘	명사	가톨릭
에페소스의^아르테미스^신전	구	품사 없음	역사
에페수스	어휘	명사	역사
에페수스^공의회	구	품사 없음	역사
에펜	어휘	명사	
에펜	어휘	명사	
에펜-네	어휘	명사	
에펜-사나	어휘	명사	
에펠	어휘	명사	인명
에펠 탑의 신랑 신부들	구	품사 없음	무용
에펠^탑	구	품사 없음	역사
에펠식^통풍통	구	품사 없음	기계
에펠식^풍동	구	품사 없음	기계
에펠형^풍동	구	품사 없음	기계
에편	어휘	명사	
에편-네	어휘	명사	
에포니디핀	어휘	명사	약학
에포로스	어휘	명사	인명
에포에틴	어휘	명사	생명
에포케	어휘	명사	철학
에포크^수업	구	품사 없음	교육
에포트리스^룩	구	품사 없음	복식
에포프로스테놀	어휘	명사	약학
에폭시	어휘	명사	
에폭시-화	어휘	명사	의학
에폭시^도막^철근	구	품사 없음	건설
에폭시^라이닝관	구	품사 없음	건설
에폭시^모르타르	구	품사 없음	건설
에폭시^수지	구	품사 없음	화학
에폭시^수지^강관	구	품사 없음	건설
에폭시^수지^도료	구	품사 없음	화학
에폭시^수지^접착제	구	품사 없음	건설
에폭시^아스팔트	구	품사 없음	건설
에폭시^앵커	구	품사 없음	건설
에폭시^에나멜	구	품사 없음	화학
에폭시^프라이머	구	품사 없음	기계
에폭시^플라스틱	구	품사 없음	공업
에폭시드	어휘	명사	화학
에폴-이	어휘	명사	
에폴레트	어휘	명사	
에폴레트-소매	어휘	명사	
에폴렛	어휘	명사	공예
에폴렛^셔츠	구	품사 없음	복식
에폴렛^숄더	구	품사 없음	복식
에폴렛^슬리브	구	품사 없음	복식
에폴렛^코트	구	품사 없음	복식
에폴리에르	어휘	명사	복식
에퐁주	어휘	명사	복식
에푸수수	어휘	부사	
에푸수수	어휘	부사	
에푸수수-하다	어휘	형용사	
에푸수수-하다	어휘	형용사	
에풀리스	어휘	명사	의학
에프	어휘	명사	
에프	어휘	명사	물리
에프	어휘	명사	물리
에프	어휘	명사	생명
에프	어휘	명사	수학
에프	어휘	명사	언어
에프	어휘	명사	영상
에프	어휘	명사	음악
에프	어휘	명사	전기·전자
에프	어휘	명사	화학
에프	어휘	명사	경제
에프-값	어휘	명사	보건 일반
에프-검정	어휘	명사	수학
에프-라인	어휘	명사	복식
에프-램	어휘	명사	전기·전자
에프-분포	어휘	명사	수학
에프-수	어휘	명사	영상
에프-원	어휘	명사	체육
에프-층	어휘	명사	지구
에프-파이브	어휘	명사	체육
에프^궤도	구	품사 없음	물리
에프^규칙	구	품사 없음	정보·통신
에프^기능	구	품사 없음	기계
에프^변환	구	품사 없음	정보·통신
에프^사이즈	구	품사 없음	복식
에프^산탈렌	구	품사 없음	의학
에프^스톱	구	품사 없음	영상
에프^싱크	구	품사 없음	체육
에프^연도	구	품사 없음	군사
에프^원	구	품사 없음	생명
에프^원^세대	구	품사 없음	생명
에프^원^종자	구	품사 없음	농업
에프^이층	구	품사 없음	정보·통신
에프^인자	구	품사 없음	생명
에프^일층	구	품사 없음	정보·통신
에프^전자	구	품사 없음	물리
에프^층위	구	품사 없음	지구
에프^커머스	구	품사 없음	정보·통신
에프^코스트	구	품사 없음	경영
에프^통계량	구	품사 없음	수학
에프^투^세대	구	품사 없음	생명
에프^투^잡종	구	품사 없음	생명
에프^파울	구	품사 없음	체육
에프^표시	구	품사 없음	전기·전자
에프^플라스미드	구	품사 없음	생명
에프^형식	구	품사 없음	정보·통신
에프급^절연물	구	품사 없음	전기·전자
에프더블유시	어휘	명사	전기·전자
에프더블유에이	어휘	명사	정보·통신
에프더블유엘	어휘	명사	건설
에프디	어휘	명사	전기·전자
에프디^다이어그램	구	품사 없음	정보·통신
에프디^팬	구	품사 없음	기계
에프디^팬	구	품사 없음	기계
에프디더블유티	어휘	명사	정보·통신
에프디디	어휘	명사	정보·통신
에프디디	어휘	명사	정보·통신
에프디디아이	어휘	명사	정보·통신
에프디디아이^사	구	품사 없음	정보·통신
에프디디아이^삼	구	품사 없음	정보·통신
에프디디아이^오	구	품사 없음	정보·통신
에프디디아이^이	구	품사 없음	정보·통신
에프디디아이^일	구	품사 없음	정보·통신
에프디시	어휘	명사	서비스업
에프디시	어휘	명사	정보·통신
에프디시티	어휘	명사	정보·통신
에프디시티	어휘	명사	정보·통신
에프디아이	어휘	명사	경제
에프디아이시	어휘	명사	경제
에프디아이에스케이	어휘	명사	정보·통신
에프디에스엘	어휘	명사	정보·통신
에프디에이	어휘	명사	보건 일반
에프디에이치디	어휘	명사	정보·통신
에프디엑스	어휘	명사	고유명 일반
에프디엠	어휘	명사	정보·통신
에프디엠	어휘	명사	정보·통신
에프디엠^연결	구	품사 없음	정보·통신
에프디엠^전화^채널	구	품사 없음	정보·통신
에프디엠에이	어휘	명사	정보·통신
에프디엠에이	어휘	명사	정보·통신
에프디티	어휘	명사	정보·통신
에프라지논	어휘	명사	약학
에프분의^일^변화	구	품사 없음	전기·전자
에프브이^곡선	구	품사 없음	전기·전자
에프브이시	어휘	명사	전기·전자
에프비	어휘	명사	경제
에프비	어휘	명사	체육
에프비아이	어휘	명사	정치
에프비에스	어휘	명사	환경
에프비에이	어휘	명사	전기·전자
에프비엠	어휘	명사	정보·통신
에프비지	어휘	명사	정보·통신
에프비티	어휘	명사	전기·전자
에프시	어휘	명사	서비스업
에프시	어휘	명사	정보·통신
에프시비	어휘	명사	정보·통신
에프시시	어휘	명사	정보·통신
에프시시	어휘	명사	기계
에프시시^케이블	구	품사 없음	전기·전자
에프시아이	어휘	명사	정보·통신
에프시에스	어휘	명사	군사
에프시에스	어휘	명사	전기·전자
에프시에스	어휘	명사	정보·통신
에프시에스	어휘	명사	정보·통신
에프시에이	어휘	명사	경제
에프시에이	어휘	명사	정보·통신
에프시에이	어휘	명사	물리
에프시에이더블유	어휘	명사	기계
에프시에이치	어휘	명사	정보·통신
에프시에프	어휘	명사	경영
에프시에프	어휘	명사	경영
에프시에프에스	어휘	명사	정보·통신
에프시에프에스^스케줄링	구	품사 없음	정보·통신
에프시엘	어휘	명사	정보·통신
에프시엘^카르고	구	품사 없음	경제
에프시엘^화물	구	품사 없음	경제
에프시엠	어휘	명사	건설
에프시유^방식	구	품사 없음	건설
에프시이브이	어휘	명사	전기·전자
에프시피	어휘	명사	정보·통신
에프아르^방식	구	품사 없음	기계
에프아르^원	구	품사 없음	천문
에프아르비	어휘	명사	경제
에프아르비	어휘	명사	경제
에프아르시	어휘	명사	건설
에프아르시디	어휘	명사	경제
에프아르에스	어휘	명사	경제
에프아르에스	어휘	명사	정보·통신
에프아르에이	어휘	명사	공학 일반
에프아르에이-판	어휘	명사	공학 일반
에프아르엔	어휘	명사	경제
에프아르엠	어휘	명사	경제
에프아르티유	어휘	명사	전기·전자
에프아르피	어휘	명사	공업
에프아르피-선	어휘	명사	교통
에프아르피-판	어휘	명사	공학 일반
에프아르피^경질판	구	품사 없음	공학 일반
에프아르피^공법	구	품사 없음	건설
에프아르피^공법	구	품사 없음	공업
에프아이	어휘	명사	영상
에프아이	어휘	명사	경제
에프아이	어휘	명사	경영
에프아이-값	어휘	명사	공학 일반
에프아이시비	어휘	명사	경제
에프아이아르	어휘	명사	기계
에프아이아르^필터	구	품사 없음	전기·전자
에프아이아르에스티	어휘	명사	경제
에프아이에스	어휘	명사	체육
에프아이에스	어휘	명사	교통
에프아이에스유	어휘	명사	체육
에프아이에스유	어휘	명사	정보·통신
에프아이에스피	어휘	명사	체육
에프아이에이	어휘	명사	체육
에프아이에이	어휘	명사	경제
에프아이에이티에이	어휘	명사	교통
에프아이에프에이	어휘	명사	체육
에프아이에프오	어휘	명사	정보·통신
에프아이에프오^대기^행렬	구	품사 없음	정보·통신
에프아이에프오^리스트	구	품사 없음	정보·통신
에프아이에프오^스케줄링	구	품사 없음	정보·통신
에프아이에프오^엘아이에프오	구	품사 없음	정보·통신
에프아이에프오^큐	구	품사 없음	정보·통신
에프아이에프오^페이지^교체	구	품사 없음	정보·통신
에프아이에프오^페이지^대체	구	품사 없음	정보·통신
에프아이엘이	어휘	명사	예체능 일반
에프아이오	어휘	명사	경제
에프아이이제이	어휘	명사	매체
에프아이지에스	어휘	명사	정보·통신
에프아이티	어휘	명사	공학 일반
에프아이티에이에스	어휘	명사	정보·통신
에프아이피	어휘	명사	정보·통신
에프에스	어휘	명사	정보·통신
에프에스	어휘	명사	정보·통신
에프에스	어휘	명사	정보·통신
에프에스	어휘	명사	공업
에프에스^에이엠^변환기	구	품사 없음	정보·통신
에프에스^통신^방식	구	품사 없음	정보·통신
에프에스디	어휘	명사	기계
에프에스브이	어휘	명사	정보·통신
에프에스시	어휘	명사	경제
에프에스시^기법	구	품사 없음	경영
에프에스에스	어휘	명사	정보·통신
에프에스에스	어휘	명사	정보·통신
에프에스에스	어휘	명사	교통
에프에스에이	어휘	명사	정보·통신
에프에스에이치	구	품사 없음	생명
에프에스엘	어휘	명사	정보·통신
에프에스엘아이시	어휘	명사	행정
에프에스엘엠	어휘	명사	건설
에프에스엠	어휘	명사	정보·통신
에프에스엠엘	어휘	명사	정보·통신
에프에스오	어휘	명사	천연자원
에프에스유	어휘	명사	천연자원
에프에스케이	어휘	명사	정보·통신
에프에스피	어휘	명사	의학
에프에이	어휘	명사	공업
에프에이	어휘	명사	경제
에프에이	어휘	명사	정보·통신
에프에이	어휘	명사	체육
에프에이	어휘	명사	정보·통신
에프에이^컵	구	품사 없음	체육
에프에이더블유티	어휘	명사	해양
에프에이디유	어휘	명사	정보·통신
에프에이시시에이치	어휘	명사	정보·통신
에프에이아르	어휘	명사	정보·통신
에프에이아르	어휘	명사	행정
에프에이아이	어휘	명사	기계
에프에이에스	어휘	명사	경제
에프에이에스	어휘	명사	경영
에프에이에스	어휘	명사	경영
에프에이에스비	어휘	명사	경영
에프에이에스시	어휘	명사	경제
에프에이에이^공항^분류^부호	구	품사 없음	교통
에프에이오	어휘	명사	농업
에프에이이	어휘	명사	군사
에프에이치더블유	어휘	명사	정보·통신
에프에이치디	어휘	명사	정보·통신
에프에이치에스에스^변조	구	품사 없음	정보·통신
에프에이치에이	어휘	명사	행정
에프에이치엘비비	어휘	명사	경제
에프에이치엘엠시	어휘	명사	경제
에프에이케이	어휘	명사	경제
에프에이큐	어휘	명사	정보·통신
에프에이큐	어휘	명사	농업
에프에이티	어휘	명사	공학 일반
에프에이티	어휘	명사	정보·통신
에프에이티^삼십이	구	품사 없음	정보·통신
에프에이티에프	어휘	명사	경제
에프에프	어휘	명사	정보·통신
에프에프	어휘	명사	전기·전자
에프에프^금리	구	품사 없음	경제
에프에프^방식	구	품사 없음	기계
에프에프^엠펙	구	품사 없음	정보·통신
에프에프식^석유난로	구	품사 없음	공업
에프에프에이	어휘	명사	정보·통신
에프엑스	어휘	명사	군사
에프엑스	어휘	명사	예체능 일반
에프엑스	어휘	명사	영상
에프엑스^거래	구	품사 없음	경제
에프엑스^마진^거래	구	품사 없음	경제
에프엑스^센드	구	품사 없음	예체능 일반
에프엑스^스와프	구	품사 없음	경제
에프엔디	어휘	명사	정보·통신
에프엔시	어휘	명사	정보·통신
에프엔엠에이	어휘	명사	경제
에프엘^사이드^라이트	구	품사 없음	정보·통신
에프엘시	어휘	명사	경영
에프엘시	어휘	명사	정보·통신
에프엘시	어휘	명사	정보·통신
에프엘시디	어휘	명사	정보·통신
에프엘시엠	어휘	명사	음악
에프엘아이피	어휘	명사	교통
에프엘에프	어휘	명사	정보·통신
에프엘오피에스	어휘	명사	예체능 일반
에프엘피에이	어휘	명사	정보·통신
